CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|OOA|OTH, ASSIST|-120.727177|35.320794|200 PIER AVE||STRAND WAY|No Cross Street|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//6/28/2014 11:47:17 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:47:28 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:47:29 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:47:30 AM
CAD_U|CASLC|ME22|ONS|20140628112746|N-3A|14007988|MED|CASLU2014005714//6/28/2014 11:47:49 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:47:50 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:47:53 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:47:56 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:48:08 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:48:12 AM
CAD_U|CASLU|E3480|ACK|20140628114812|A-36B|14007991|MED|CASLU2014005717//6/28/2014 11:48:12 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:48:20 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:48:33 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:48:37 AM
CAD_E|CASLC14007990|CASLU2014005716|EMS3CDF/|20140628113923|MTC|MED, TRAFFIC COLLISION|-120.628855|35.077538|OCEANO DUNES POST 4 @ =L(35.077538|| | |633_B_5/633_B_5||-120.617092|35.091297|P6165|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:48:41 AM
CAD_E|CASLC14007990|CASLU2014005716|EMS3CDF/|20140628113923|MTC|MED, TRAFFIC COLLISION|-120.628855|35.077538|OCEANO DUNES POST 4 @ =L(35.077538|| | |633_B_5/633_B_5||-120.617092|35.091297|P6165|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:48:42 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:49:02 AM
CAD_U|CABEU|E4699|AIQ|20140624173820|BEU-30|||//6/28/2014 11:49:03 AM
CAD_U|CABEU|E4699|AIQ|20140624173820|BEU-30|||//6/28/2014 11:49:03 AM
CAD_U|CASLC|ME20|ONS|20140628112919|E-19B|14007989|MED|CASLU2014005715//6/28/2014 11:49:20 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:49:25 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:49:25 AM
CAD_U|CASLU|B3412|ENR|20140628114925|A-36I|14007991|MED|CASLU2014005717//6/28/2014 11:49:25 AM
CAD_U|CASLU|B3412|ENR|20140628114925|A-36I|14007991|MED|CASLU2014005717//6/28/2014 11:49:25 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:49:28 AM
CAD_U|CASLU|E3480|ENR|20140628114928|A-36B|14007991|MED|CASLU2014005717//6/28/2014 11:49:28 AM
CAD_U|CASLU|E3480|ENR|20140628114928|A-36B|14007991|MED|CASLU2014005717//6/28/2014 11:49:28 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:49:31 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//6/28/2014 11:49:38 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//6/28/2014 11:49:38 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//6/28/2014 11:49:38 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:08 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:08 AM
CAD_U|CASLC|R21|DSP|20140628115008|A-22A|14007991|MED|CASLU2014005717//6/28/2014 11:50:08 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:09 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:09 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:09 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:12 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:12 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:19 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:19 AM
CAD_U|CASLO|BSLO1|ENR|20140628115020|A-16D|14007991|MED|CASLU2014005717//6/28/2014 11:50:19 AM
CAD_U|CASLO|BSLO1|ENR|20140628115020|A-16D|14007991|MED|CASLU2014005717//6/28/2014 11:50:20 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:44 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:44 AM
CAD_E|CASLC14007988|CASLU2014005714|EMS3CDF/|20140628112038|MED|MEDICAL AID CODE 3|-120.569234|35.071737|2172 HALCYON RD || FAIR LEE FARM LN|600 BLK MULLIGAN LN|633_B_5/633_B_5||||ME22|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:50:47 AM
CAD_U|CASLC|ME22|RTQ|20140628115047|N-3A|14007988|MED|CASLU2014005714//6/28/2014 11:50:47 AM
CAD_E|CASLC14007989|CASLU2014005715|EMS3CDF/|20140628112428|MED|MEDICAL AID CODE 3|-120.476464|35.048302|229 CORNUTA WAY || N BEECHNUT ST|299 BLK NANDINA LN|633_B_5/633_B_5||||ME20|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:51:01 AM
CAD_U|CASLC|ME20|RTQ|20140628115101|E-19B|14007989|MED|CASLU2014005715//6/28/2014 11:51:01 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:51:04 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:51:27 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:51:42 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//6/28/2014 11:51:50 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//6/28/2014 11:51:50 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//6/28/2014 11:51:50 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:51:57 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:51:57 AM
CAD_U|CASLO|ESLO4|ENR|20140628115157|A-16E|14007991|MED|CASLU2014005717//6/28/2014 11:51:57 AM
CAD_U|CASLO|ESLO4|ENR|20140628115157|A-16E|14007991|MED|CASLU2014005717//6/28/2014 11:51:57 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:52:06 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:52:06 AM
CAD_U|CASLO|ESLO2|ENR|20140628115206|A-16F|14007991|MED|CASLU2014005717//6/28/2014 11:52:06 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:52:09 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:52:11 AM
CAD_U|CASLC|R21|DSP|20140628115008|A-22A|14007991|MED|CASLU2014005717//6/28/2014 11:52:11 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:52:13 AM
CAD_E|CASLC14007990|CASLU2014005716|EMS3CDF/|20140628113923|MTC|MED, TRAFFIC COLLISION|-120.628855|35.077538|OCEANO DUNES POST 4 @ =L(35.077538|| | |633_B_5/633_B_5||-120.617092|35.091297|P6165|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:52:57 AM
CAD_U|CAOCE|P6165|ONS|20140628115257|N-12D|14007990|MTC|CASLU2014005716//6/28/2014 11:52:57 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:04 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:23 AM
CAD_U|CASLU|E3480|ONS|20140628115323|A-36B|14007991|MED|CASLU2014005717//6/28/2014 11:53:23 AM
CAD_E|CASLC14007990|CASLU2014005716|EMS3CDF/|20140628113923|MTC|MED, TRAFFIC COLLISION|-120.628855|35.077538|OCEANO DUNES POST 4 @ =L(35.077538|| | |633_B_5/633_B_5||-120.617092|35.091297|P6165|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:23 AM
CAD_E|CASLC14007990|CASLU2014005716|EMS3CDF/|20140628113923|MTC|MED, TRAFFIC COLLISION|-120.628855|35.077538|OCEANO DUNES POST 4 @ =L(35.077538|| | |633_B_5/633_B_5||-120.617092|35.091297|P6165|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:23 AM
CAD_E|CASLC14007990|CASLU2014005716|EMS3CDF/|20140628113923|MTC|MED, TRAFFIC COLLISION|-120.628855|35.077538|OCEANO DUNES POST 4 @ =L(35.077538|| | |633_B_5/633_B_5||-120.617092|35.091297|P6165|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:23 AM
CAD_E|CASLC14007990|CASLU2014005716|EMS3CDF/|20140628113923|MTC|MED, TRAFFIC COLLISION|-120.628855|35.077538|OCEANO DUNES POST 4 @ =L(35.077538|| | |633_B_5/633_B_5||-120.617092|35.091297|P6165|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:23 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:54 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:54 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:54 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:56 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:53:56 AM
CAD_U|CAFKU|E4364|AIQ|20140512071100|FKU-1A|||//6/28/2014 11:54:17 AM
CAD_U|CAFKU|E4364|AIQ|20140512071100|FKU-1A|||//6/28/2014 11:54:17 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:54:49 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:54:49 AM
CAD_U|CASLC|R21|ACK|20140628115504|A-22A|14007991|MED|CASLU2014005717//6/28/2014 11:55:04 AM
CAD_E|CASLC14007989//6/28/2014 11:55:07 AM
CAD_U|CASLC|ME20|AIQ|20140628115507|E-19B|||//6/28/2014 11:55:07 AM
CAD_E|CASLC14007989//6/28/2014 11:55:22 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:55:31 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:55:31 AM
CAD_E|CASLC14007992|CASLU|EMS3CDF/|20140628114616|MTC|MED, TRAFFIC COLLISION|-120.631102|35.047195|OCEANO DUNES POST 8 @ =L(35.047195|| | |633_B_5/633_B_5||-120.617024|35.028700||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:55:39 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:55:39 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:55:39 AM
CAD_E|CASLO14007991|CASLU2014005717|Medical|20140628114603|MED|MEDICAL AID CODE 3|-120.689916|35.292034|BISHOPS PEAK PARKING AREA @ =L(35.292034|| | |653_J_3/653_J_3||-120.689589|35.291537|E3480,B3412,R21,BSLO1,ESLO4,ESLO2|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//6/28/2014 11:55:39 AM
